review_id,text,label,sarcasm,version,source,language
6434b41d-cae1-4bcd-9782-54dcf5983c69,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว มีช่วงเนือย   เล่นได้  ส่วนตัวนะ ผ่านได้,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
04344d02-6da8-499f-b1b4-232d212ee708,สารคดีโรแมนติกเรื่องนี้โอเคนะ จบแบบ…ก็ได้   เพลงพอใช้  ดูได้อยู่ so so 😐,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
e8fbea6e-7ff5-4e53-85cc-0c78f0e0d233,สุดยอดมากค่ะ 🙄 ไม่ถึงกับสุดยอดทุกจุด สนุกมากสำหรับแนวทริลเลอร์. เพลงดี / เดินเรื่องดี. ตอนท้ายทำดีขึ้น. ดีงาม.,Positive,True,clean,synthetic_netflix_like_thai_3class_hard,th
0f6566ce-ddf2-4697-9c42-154a5098993d,ไม่เพอร์เฟกต์นะ ดูแล้วติดเลย สารคดีสยองขวัญ. ลุ้นดี / บทพูดคม.  คุ้มเวลา. 😍,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
ade3569a-b1fc-49eb-af79-2b5b7f6ea123,ไม่ถึงกับสุดยอดทุกจุด สนุกมากสำหรับแนวคอมเมดี้. เพลงดี / พล็อตน่าติดตาม.  สำหรับเรา ดีงาม. 😋,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
354546c0-c3e5-4929-9bcf-cff29481ad75,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว บทพูดเฉยๆ   ไม่ได้เด่นมาก   แต่ว่า บทพูดแปลก บางซีนคือหลุด ดูได้อยู่ อย่างจอย meh 😐สุดๆ,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
4305f7f1-edfb-45cc-bf38-b0aab1401e28,ม่ายด้ายดีเลย หนังโรแมนติกเรื่องนี้ผิดหวัง. เนือย / บทพูดแปลก / แต่ เดินเรื่องเรื่อยๆ. บางซีนคือหลุด. โดยรวม คงไม่ดูซ้ำ. plot,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
588c4857-c225-4653-a8e9-aad85d52ce7a,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ภาพดูไม่ดี / เล่าเรื่องสะเปะสะปะ / แต่ก็ ไม่ลื่นมาก.  หวังว่าจะทำดีกว่านี้.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
1cb063fa-b35c-4987-a8c0-c152f0e024b1,ไม่ได้ดีเลย สารคดีทริลเลอร์เรื่องนี้ผิดหวัง. เนือย / เดินเรื่องย้วย / แต่ก็ ไม่ได้ลุ้นมาก.  ไม่แนะนำเท่าไร. หลุดง่าย wow 💀,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
20c55f60-77ed-4fe7-aea5-bc63d3eea596,ไม่ได้ดีขนาดนั้น ดูได้เรื่อยๆสำหรับแนวสยองขวัญ. งานภาพทั่วไป / พล็อตกลางๆ / แต่คือ ซาวด์รก.  ถ้าใครชอบแนวนี้ กลางๆ.,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
44006e39-716e-43bc-bfe9-8ea686bb6f31,ไม่ค่อยโอเคเท่าไร หนังแนวสยองขวัญเรื่องนี้ไม่ค่อยไหว. เดินเรื่องย้วย / บทพูดฝืน. ช่วงกลางแอบย้วย. หวังว่าจะทำดีกว่านี้.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
a99ddcba-3975-4ffa-976c-4824cb6edf04,ไม่แย่แต่ก็ไม่ปัง ดูได้เรื่อยๆสำหรับแนวสืบสวน. พอๆกัน / ไม่ได้เด่น.  ดูได้อยู่. wow 🤔,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
8ec94ed2-a07a-4264-ba47-a51a96044c52,ดูได้เรื่อยๆสำหรับแนวโรแมนติก. บทพูดธรรมดา / จบแบบ…ก็ได้ / แต่คือ เล่นไม่ถึง. ช่วงกลางแอบย้วย. ถ้าใครชอบแนวนี้ กลางๆ.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
1be53f99-6e7f-455c-8169-5b60cbeb2115,อนิเมะทริลเลอร์เรื่องนี้ดีเกินคาด. จบลงตัว / นักแสดงดีมาก / แต่ก็ ภาพดูไม่ดี. บางจุดงงๆ. เอาจริงๆ ดีงาม.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
0bdb760a-446f-4d08-b1fd-b1994b7e4aa0,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ยืดมาก / เพลงไม่เข้ากับเรื่อง.  สำหรับเรา หวังว่าจะทำดีกว่านี้.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
d00dc725-7e84-486d-9563-5cde9a8536d7,ดูได้เรื่อยๆสำหรับแนวสยองขวัญ. แอบย้วยนิด / มีสะดุดบ้าง / แต่ บทพูดคม. บางจุดงงๆ. เอาจริงๆ ผ่านได้.,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
67a70bde-602f-47c7-850a-724a08f9e8b8,ซีรีส์สืบสวนเรื่องนี้ดีเกินคาด. เล่นดี / บทพูดโอเค้ / แต่อย่างนึง บทพูดไม่โอเค้.  ถ้าใครชอบแนวนี้ คุ้มเวลา. ซ้ำได้!!,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
b6d48020-c55d-4a9c-8444-40ea1fac40a0,wow เก่งจัง สนุกมากสำหรับแนวแอคชั่น. เพลงดี / แคสต์ดี.  ส่วนตัวนะ คุ้มมเวลา. 👍,Positive,True,noisy,synthetic_netflix_like_thai_3class_hard,th
b94a8bcd-a433-433a-9268-64dfe52e2e3e,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ซาวด์รก / พล็อตน่าเบื่อ / แต่ก็ มีบางจุดขัดๆ.  ไม่แนะนำเท่าไร.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
b7c9dcb9-81c6-4041-9cb4-0ffc6380ad54,หนังแนวสยองขวัญเรื่องนี้ม่ายค่อยไหว. จังหวะพัง / งานภาพไม่ช่วย.  คงไม่ดูซ้ำ. ซ้ำได้ meh 🥲,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
00e34575-ac1f-4e80-8412-3e16c897af3e,อนิเมะแนวคอมเมดี้เรื่องนี้ไม่ค่อยไหว จืด   ดูแล้วสะดุด บางจุดงงๆ ไม่แนะนำเท่าไร 😤,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
1219a1cf-b72d-4aa3-be15-2385232ca099,ไม่ถึงกับสุดยอดทุกจุด ดูแล้วติดเลย หนังโรแมนติก. พล็อตน่าติดตาม / ยาวกำลังดี / ทว่า จบไม่เคลียร์.  ดีงาม.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
81e35192-88c4-4ed6-9c6a-f983da918b82,ไม่เพอร์เฟกต์นะ หนังแอคชั่นเรื่องนี้ดีเกินคาด. กดดันดี / ไม่ย้วย / แต่อย่างนึง เข้มข้นบ้าง.  โดยรวม แนะนำให้ดู.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
a08bfe8c-fc75-43bc-950b-2507d2f79678,อนิเมะแนวแอคชั่นเรื่องนี้ไม่ค่อยไหว. ยาวเกิน / เล่นไม่ถึง / ทว่า สั้นไปนิด.  คงไม่ดูซ้ำ. งงมาก 🙄,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
9bb42366-4e61-4bc2-bb92-a864bf4cbf00,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. เล่นได้ / แอบย้วยนิด.  เอาจริงๆ กลางๆ. โอเคอยู่,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
444b5f17-4423-41b9-9753-5dc549f789ff,ดูแล้วติดเรย อนิเมะสืบสวน. ตอนจบดี / ไม่สะดุด / แต่ เดินเรื่องย้วย.  ดูจบแล้วอยากดูต่อ. ฟีลดี vibe 😊???,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d6df66fb-cb45-4883-98d3-be160da795b4,ไม่ได้ดีขนาดนั้น ดูได้เรื่อยๆสำหรับแนวสยองขวัญ. ซาวด์โอเค / มีช่วงเนือย.  กลางๆ.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
747e3bd1-1897-4b28-8f34-7ed0dbcaff67,ดูแล้วติดเลย ซีรีส์ดราม่า. แคสต์ดี / จังหวะดี / แต่ว่า จบกลางๆ. ตอนท้ายทำดีขึ้น. ส่วนตัวนะ ดูจบแล้วอยากดูต่อ. อย่างจอย,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
245f331b-32c0-47be-85d8-632d93cb65c3,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ภาพดูไม่ดี / จบแบบค้างๆ / แต่ก็ จบแบบ…ก็ได้. บางซีนคือหลุด. สำหรับเรา ไม่ผ่าน. 😒,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
32cc1af1-2e34-413a-af8c-b8876d1ae1ae,ไม่ถึงกับดูต่อไหว อนิเมะแนวสืบสวนเรื่องนี้ไม่ค่อยไหว บทพูดไม่โอเค / ยืดม้าก / ทว่า บทพูดธรรมดา  เอาจริงๆ คงไม่ดูซ้ำ ไม่ซ้ำละ so so,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
e3db2999-eb00-4ec9-a203-3b6cbb38d101,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เสียงดังเกิน / เล่าเรื่องสะเปะสะปะ.  หวังว่าจะทำดีกว่านี้. ฟีลดี 🙄,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
ba7f016e-97da-4cfd-b6a8-80b3c67a99f5,หนังแนวสืบสวนเรื่องนี้ไม่ค่อยไหว. ยืดมาก / จืด. ช่วงกลางแอบย้วย. คงไม่ดูซ้ำ.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
43866b47-4a08-4139-b1cc-a9ddac1e3725,สารคดีสยองขวัญเรื่องนี้โอเค้นะ. มีสะดุดบ้าง / นักแสดงโอเค้ / แต่ แคสต์ดี. ช่วงกลางแอบย้วย. เอาไว้เปิดเพลินๆ. 🫠,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
c251d4c1-4f8d-4133-b16c-f778b86699d2,ไม่ได้ดีเลย ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดแปลก / เดินเรื่องย้วย.  ไม่ผ่าน. 💀,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
9b9d9ff0-a730-4090-97eb-b63d740afed6,ไม่ถึงกับสุดยอดทุกจุด สนุกมากสำหรับแนวโรแมนติก. เล่นดี / บทพูดคม. มีหลายฉากที่ชอบมาก. สำหรับเรา คุ้มมเวลา. พอได้อยู่ 😊,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
c44071a2-8c5c-4be6-b293-919c7c3aa211,ไม่เพอร์เฟกต์นะ ดูแล้วติดเลย อนิเมะโรแมนติก. จบลงตัว / กดดันดี / แต่ว่า ไม่ได้ว้าว.  แนะนำให้ดู. 😊,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
4113ade1-0e61-4fd6-beeb-c2e07b623509,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. เล่นได้ / จบแบบ…ก็ได้ / แต่อย่างนึง บทพูดคม.  โดยรวม ผ่านได้.ๆๆ,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
4624ddd0-988e-4d82-94c4-d5b5f16e1b8c,ไม่ถึงกับสุดยอดทุกจุด ดูแล้วติดเลย สารคดีแอคชั่น. พล็อตน่าติดตาม / เล่าเรื่องลื่น. บางซีนคือหลุด. โดยรวม ดีงาม.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
90e6b480-da95-4278-8e05-a6ac2bb0a2f1,ไม่ถึงกับสุดยอดทุกจุด ซีรีส์ทริลเลอร์เรื่องนี้ดีเกินคาด. แคสต์ดี / ยาวกำลังดี / ทว่า เสียงดังเกิน. ช่วงกลางแอบย้วย. แนะนำให้ดู. wowมากกก,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
1ba60d57-4a07-44ec-b888-83ea322bc964,ไม่ถึงกับดูต่อไหว อนิเมะแนวดราม่าเรื่องนี้ม่ายค่อยไหว. บทพูดแปลก / เสียงดังเกิน / แต่ก็ เดินเรื่องเรื่อยๆ.  หวังว่าจะทำดีกว่านี้. ซ้ำได้ meh 🤦,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
97aac6ac-be36-4ac0-9a35-8664d07b2703,อนิเมะสยองขวัญเรื่องนี้ดีเกินคาด จังหวะดี   เพลงเข้ากับเรื่อง   แต่คือ ไม่ได้ว้าว  เอาจริงๆ ดูจบแล้วอยากดูต่อ ซ้ำได้ 😊!,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
a6ab7c65-ef73-40df-bed3-21f024cc290f,ไม่แย่แต่ก็ไม่ปัง ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. มีบางจุดขัดๆ / ไม่ได้ลุ้นมาก / แต่อย่างนึง ยาวเกิน.  สำหรับเรา ดูได้อยู่. อย่างจอย,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
29e8f32e-86cd-495a-b10d-9d35180dcc22,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. ซาวด์โอเค / บทพูดธรรมดา.  ส่วนตัวนะ ดูได้อยู่.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
ec0ac3e5-eb8f-4086-869f-e0382bd725ed,ไม่แย่แต่ก็ไม่ปัง ดูได้เรื่อยๆสำหรับแนวแอคชั่น. เดินเรื่องเรื่อยๆ / พล็อตกลางๆ.  กลางๆ. หลุดง่าย 😒,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
6b7ce92a-a55b-4443-bd2d-60a2424f2153,สนุ๊กมากสำหรับแนวคอมเมดี้. เล่าเรื่องลื่น / ภาพดี / แต่อย่างนึง นักแสดงแข็ง. ช่วงกลางแอบย้วย. ดีงาม. 👍,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
f569ce48-3ebb-480c-b9fa-30dbec4edb65,ดูได้เรื่อยๆสำหรับแนวไซไฟ พล็อตพอได้ / ไม่ลื่นมาก  ดูได้อยู่ 🙂,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
ec7c27ea-37d7-4e14-84a0-02d1b741067e,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. พล็อตโอเค / เข้มข้นบ้าง / แต่ว่า พล็อตดี. บางซีนคือหลุด. ดูได้อยู่. ซ้ำได้ so so 😐???,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
b8382bea-0714-4cec-8eb1-fabd80eb4f59,โห้…ดีจริงๆเนอะ ดูแล้วรู้สึกเสียเวลาไปหน่อย. ไม่ลุ้นเลย / จังหวะแปลกๆ / ทว่า เดินเรื่องเรื่อยๆ.  ไม่ผ่าน.,Negative,True,clean,synthetic_netflix_like_thai_3class_hard,th
2d420b15-2701-4779-bb1c-9cf514839a15,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะพัง / พล็อตหลวม. มีหลายฉากที่ชอบมาก. สำหรับเรา ไม่ผ่าน.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
7fb934c9-9a49-43dc-8b89-a670c3db18b0,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว ซาวด์โอเค / จังหวะปกติ  เอาไว้เปิดเพลินๆ โอเคอยู่,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
3f414960-53d6-4b12-813a-c0a9ddba9988,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จบไม่เคลียร์ / ซาวด์รก / แต่ก็ งานภาพสวย. บางจุดงงๆ. สำหรับเรา คงไม่ดูซ้ำ. 🙄ๆๆ,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
ad2e1fe1-83c9-4a46-b9c6-2e10e360725c,ดูแล้วติดเลย อนิเมะทริลเลอร์. จบอิ่ม / กดดันดี. บางซีนคือหลุด. ส่วนตัวนะ ดีงาม.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
c29288fe-8595-4d51-99dc-c90844c10724,ม่ายด้ายแย่ แต่ก็ม่ายด้ายว้าว. นักแสดงโอเค / ม่ายด้ายเด่น / ทว่า จบไม่เคลียร์. บางจุดงงๆ. ดูได้อยู่. 😐,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
bb8e99a4-7d80-4ad9-8471-6c0a9328cef4,อนิเมะไซไฟเรื่องนี้ผิดหวัง. บทพูดไม่โอเค / เดินเรื่องย้วย.  คงไม่ดูซ้ำ. 🤦,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
9c5970fa-b79f-4026-bbaf-c637c28a5c10,สนุกมากสำหรับแนวทริลเลอร์. ยาวกำลังดี / เพลงเข้ากับเรื่อง. มีหลายฉากที่ชอบมาก. ดูจบแล้วอยากดูต่อ.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
05311f21-c20a-4ec9-9d91-5c68e989db09,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เดินเรื่องย้วย / พล็อตงง / แต่อย่างนึง ไม่สะดุด. ช่วงกลางแอบย้วย. คงไม่ดูซ้ำ.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
1816eab8-8b29-4c45-b196-96688f633401,ซีรีส์แนวไซไฟเรื่องนี้ไม่ค่อยไหว. จบไม่เคลียร์ / บทพูดไม่โอเค. บางจุดงงๆ. หวังว่าจะทำดีกว่านี้.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
ba53bfa7-6cb6-45a2-a6f9-d242d9517894,ไม่ได้ดีทุกอย่าง หนังโรแมนติกเรื่องนี้ดีเกินคาด. ไม่สะดุด / กดดันดี / แต่ จังหวะปกติ. บางซีนคือหลุด. ดูจบแล้วอยากดูต่อ. งงมาก 😊,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
9f8a4738-f964-4f3d-a6a9-34a29c501745,สนุกมากสำหรับแนวทริลเลอร์. ไม่ยืด / เล่าเรื่องลื่น.  โดยรวม คุ้มเวลา.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
dad84def-33ed-48d0-97dc-5ec74e83e354,ไม่ได้ดีเลย อนิเมะแนวคอมเมดี้เรื่องนี้ไม่ค่อยไหว. แคสต์ไม่ค่อยได้ / พล็อตน่าเบื่อ / แต่คือ จังหวะกลางๆ.  ไม่ผ่าน. พอได้อยู่,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
aef4c6c3-0a2e-41cd-bbca-1198d4eb810f,ซีรีส์สยองขวัญเรื่องนี้โอเค้นะ. พอๆกัน / เข้มข้นบ้าง / แต่ก็ ภาพดูไม่ดี.  ผ่านได้.มากกก,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
41b28b53-52da-43b5-802c-9f37020b491f,ทำถึงม้ากกก (แต่…) ม่ายค่อยโอเคเท่าไร ดูแล้วรู้สึกเสียเวลาไปหน่อย. เดินเรื่องย้วย / พล็อตหลวม / แต่ว่า งานภาพทั่วไป.  ไม่ผ่าน. ฟีลดี 💀,Negative,True,noisy,synthetic_netflix_like_thai_3class_hard,th
0964b961-dd21-4b54-a6af-61c287142847,สนุกมากสำหรับแนวสยองขวัญ. พล็อตดี / จังหวะดี / แต่อย่างนึง จังหวะแปลกๆ.  แนะนำให้ดู. 💀,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
4076044e-e390-4d2d-93af-f9593dc680e7,ไม่เพอร์เฟกต์นะ ดูแล้วติดเรย หนังโรแมนติก. ไม่ยืด / โทนภาพดี.  แนะนำให้ดู.,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
6571a50c-22a7-4d23-b2c9-6358b12deb99,ซีรีส์แนวสืบสวนเรื่องนี้ไม่ค่อยไหว. บทพูดแปลก / ดูแล้วสะดุด. มีหลายฉากที่ชอบมาก. หวังว่าจะทำดีกว่านี้.,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
9cf2405e-24c5-436c-bd4e-e9cc6a3620fe,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ดูแล้วสะดุด / บทพูดไม่โอเค / แต่ก็ จบแบบ…ก็ได้.  ไม่ผ่าน. 😤,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
815b8f04-b69f-4f37-822b-02e0e5df2ed2,ซีรีส์แนวแอคชั่นเรื่องนี้ไม่ค่อยไหว. ตอนจบพัง / ภาพดูไม่ดี / แต่ โทนภาพดี.  หวังว่าจะทำดีกว่านี้.,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
cf153162-d96a-4f84-8068-4f5fda176d70,อนิเมะคอมเมดี้เรื่องนี้ผิดหวัง. เดินเรื่องย้วย / ตอนจบพัง / แต่คือ งานภาพทั่วไป.  คงไม่ดูซ้ำ.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
7e88b76b-253f-4adf-89d1-b5dfa164f6ce,ไม่ถึงกับดูต่อไหว ซีรีส์แนวโรแมนติกเรื่องนี้ไม่ค่อยไหว. บทพูดฝืน / ตอนจบพัง / แต่ก็ ไม่ลื่นม้าก.  ไม่แนะนำเท่าไร. 😤,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
0c312a30-d6c3-4966-ab91-5d51838f01c2,สารคดีแนวดราม่าเรื่องนี้ไม่ค่อยไหว. ยืดมาก / ซาวด์รก / แต่ว่า สั้นไปนิด.  ไม่ผ่าน. 🙄,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
5a0194f0-6355-44fa-bd4d-bf076d8ef56d,ไม่ได้ดีเลย สารคดีแนวคอมเมดี้เรื่องนี้ม่ายค่อยไหว. ซาวด์รก / พล็อตหลวม / แต่ พอๆกัน.  ไม่ผ่าน. acting,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
7c0a9bcf-3de8-47db-998f-0c2dff8f98b2,หนังแนวไซไฟเรื่องนี้ไม่ค่อยไหว. จังหวะแปลกๆ / ยาวเกิน / แต่ กดดันดี. บางซีนคือหลุด. ส่วนตัวนะ หวังว่าจะทำดีกว่านี้.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
33f0a526-a1d0-44c1-a2f8-ccba7fced319,ไม่ได้ดีทุกอย่าง ดูแล้วติดเลย หนังไซไฟ. โทนภาพดี / ซาวด์ดี. ตอนท้ายทำดีขึ้น. ดูจบแล้วอยากดูต่อ.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
f0163d37-0a33-4bd2-833e-185aa0662f7b,ไม่เพอร์เฟกต์นะ ดูแล้วติดเรย อนิเมะโรแมนติก กดดันดี / จังหวะดี / แต่ก็ จังหวะกลางๆ  ถ้าใครชอบแนวนี้ ดีงาม ✨ๆๆ,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
57c2bf21-1ede-4d68-a755-6fb5d463dfe6,ดูแล้วติดเรย ซีรีส์สืบสวน. เพลงดี / จบอิ่ม.  ดีงาม. plot 😊!!,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
09e41cf6-a32f-400a-8f8e-6d8fdb10320d,ม่ายด้ายดีเลย หนังแนวสยองขวัญเรื่องนี้ม่ายค่อยไหว. ภาพดูไม่ดี / บทพูดฝืน. มีหลายฉากที่ชอบม้าก. คงไม่ดูซ้ำ.,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
4bc15958-322a-430d-b979-9ff75767c06d,โห้…ดีจริงๆเนอะ ไม่แย่นะ ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. ยาวไปนิด / ไม่ได้เด่น.  ดูได้อยู่.,Neutral,True,clean,synthetic_netflix_like_thai_3class_hard,th
d1065a5a-d6f7-421f-9ff9-83195e4b1305,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพไม่ช่วย / จังหวะพัง / ทว่า เล่นได้. บางซีนคือหลุด. ถ้าใครชอบแนวนี้ ไม่แนะนำเท่าไร. งงมาก 🤦,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d4b19bf6-62e0-4484-8237-4bef872ea7ed,wow เก่งจัง ดูแล้วติดเลย หนังสืบสวน. จบอิ่ม / เดินเรื่องดี.  แนะนำให้ดู. งงมาก!,Positive,True,noisy,synthetic_netflix_like_thai_3class_hard,th
84c4bb66-0491-4743-b2ec-4dc40dded241,หนังโรแมนติกเรื่องนี้ผิดหวัง. งานภาพไม่ช่วย / บทพูดไม่โอเค.  ไม่ผ่าน. 🫠,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
5135d694-152c-4dfd-a07f-b6f30fefc545,ไม่ถึงกับดูต่อไหว ดูแล้วรู้สึกเสียเวลาไปหน่อย. ยืดมาก / แคสต์ไม่ค่อยได้ / แต่ก็ เพลงพอใช้.  ถ้าใครชอบแนวนี้ หวังว่าจะทำดีกว่านี้.!,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
e1c33172-b779-4617-8424-4b318abeab2f,ไม่ได้ดีเลย ดูแล้วรู้สึกเสียเวลาไปหน่อย. แคสต์ไม่ค่อยได้ / ดูแล้วสะดุด / แต่ ภาพโอเค. บางจุดงงๆ. ไม่ผ่าน.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
3ffc211b-bf27-4e4a-9538-d2c8897dfc77,ดูแล้วติดเลย อนิเมะไซไฟ. บทพูดโอเค / พล็อตน่าติดตาม. บางซีนคือหลุด. โดยรวม ดูจบแล้วอยากดูต่อ. ไม่ซ้ำละ ✨,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
075cb309-677c-4795-b7c8-1fa784496623,ซีรีส์แนวสยองขวัญเรื่องนี้ไม่ค่อยไหว. บทพูดแปลก / เล่าเรื่องสะเปะสะปะ.  หวังว่าจะทำดีกว่านี้. ไม่ซ้ำละ 🙄มากกก,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
37f415a7-d1c4-4025-80b4-96323d6ea87c,ไม่ได้ดีขนาดนั้น ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. พล็อตกลางๆ / ซาวด์โอเค. ตอนท้ายทำดีขึ้น. ถ้าใครชอบแนวนี้ กลางๆ. 🤔,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
37a7ddb8-f778-40b1-9015-c86df382c1ba,หนังคอมเมดี้เรื่องนี้โอเคนะ. พล็อตพอได้ / จบกลางๆ / แต่ พอดี. บางจุดงงๆ. ส่วนตัวนะ เอาไว้เปิดเพลินๆ. 👍,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
624936c3-f383-4d30-a69c-37080e49ae60,หนังคอมเมดี้เรื่องนี้ดีเกินคาด. บทพูดดี / เดินเรื่องดี / แต่ว่า พล็อตกลางๆ.  คุ้มเวลา. ฟีลดี,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
97677eaf-105e-42a8-bcae-6c4b4e90b42b,ดูแล้วรู้สึกเสียเวลาไปหน่อย พล็อตน่าเบื่อ / ไม่ลุ้นเลย / แต่ งานภาพทั่วไป บางจุดงงๆ คงไม่ดูซ้ำ vibe 😐,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
852cf9bc-2129-40e8-a8e9-c0b9853eff56,สารคดีแนวดราม่าเรื่องนี้ไม่ค่อยไหว พล็อตงง / ตอนจบพัง / ทว่า ไม่ได้เด่น  คงไม่ดูซ้ำ,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
